status	path	source_url	original_logged_bytes	overcompressed_bytes	downloaded_bytes	final_bytes	method	reason
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2024/Versatile_Vision_Foundation_Model_for_Image_and_Video_Colorization.pdf	https://doi.org/10.1145/3641519.3657509	64946146	1043107	64946146	5590216	gs-600dpi-q100; 5.33MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2024/SMERF_Streamable_Memory_Efficient_Radiance_Fields_for_Real_time_Large_scene_Exploration.pdf	https://doi.org/10.1145/3658193	64756103	1634476	64756103	7429826	gs-600dpi-q100; 7.09MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2024/BoostMVSNeRFs_Boosting_MVS_based_NeRFs_to_Generalizable_View_Synthesis_in_Large_scale_Scenes.pdf	https://doi.org/10.1145/3641519.3657416	62830032	1126438	62830032	5124256	gs-600dpi-q100; 4.89MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2024/Matting_by_Generation.pdf	https://doi.org/10.1145/3641519.3657519	62391668	1124304	62391668	6287562	gs-600dpi-q100; 6.00MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2024/Woven_Fabric_Capture_With_a_Reflection_transmission_Photo_Pair.pdf	https://doi.org/10.1145/3641519.3657410	61001944	1627336	61001944	6752675	gs-600dpi-q100; 6.44MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2024/CWF_Consolidating_Weak_Features_in_High_quality_Mesh_Simplification.pdf	https://doi.org/10.1145/3658159	60936247	1181726	60936247	8362216	gs-600dpi-q100; 7.97MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2024/Lite2Relight_3D_aware_Single_Image_Portrait_Relighting.pdf	https://doi.org/10.1145/3641519.3657470	59667108	797479	59667108	2660900	gs-600dpi-q100; 2.54MiB	ok
download_invalid	obsidian-vault/paperPDFs/SIGGRAPH_2024/Implicit_Swept_Volume_SDF_Enabling_Continuous_Collision_free_Trajectory_Generation_for_Arbitrary_Shapes.pdf	https://doi.org/10.1145/3658181	58883424	1174858	29742768			"pdfinfo failed: Syntax Error: Couldn't find trailer dictionary
Syntax Error: Couldn't find trailer dictionary
Syntax Error: Couldn't read xref table"
download_invalid	obsidian-vault/paperPDFs/SIGGRAPH_2024/Neural_Gaussian_Scale_space_Fields.pdf	https://doi.org/10.1145/3658163	58641800	2729793	40046098			"pdfinfo failed: Syntax Error: Couldn't find trailer dictionary
Syntax Error: Invalid XRef entry 1749
Syntax Error: Invalid XRef entry 1745
Syntax Error: Top-level pages object is wrong type (null)
Command Line Error: Wrong page range given: the first page (1) can not be after the last page (0)."
replaced	obsidian-vault/paperPDFs/SIGGRAPH_ASIA_2023/FLARE_Fast_Learning_of_Animatable_and_Relightable_Mesh_Avatars.pdf	https://doi.org/10.1145/3618401	57326201	1247225	57326201	4415988	gs-600dpi-q100; 4.21MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_ASIA_2023/Towards_Practical_Capture_of_High_Fidelity_Relightable_Avatars.pdf	https://doi.org/10.1145/3610548.3618138	55016549	754901	55016549	4151562	gs-600dpi-q100; 3.96MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2024/Computational_Illusion_Knitting.pdf	https://doi.org/10.1145/3658231	54349365	1088028	54349365	5942240	gs-600dpi-q100; 5.67MiB	ok
download_invalid	obsidian-vault/paperPDFs/TOG_2021/Neural_animation_layering_for_synthesizing_martial_arts_movements.pdf	https://doi.org/10.1145/3450626.3459881	52907443	820987	37675008			"pdfinfo failed: Syntax Error: Couldn't find trailer dictionary
Syntax Error: Invalid XRef entry 627
Syntax Error: Invalid XRef entry 623
Syntax Error: Top-level pages object is wrong type (null)
Command Line Error: Wrong page range given: the first page (1) can not be after the last page (0)."
download_invalid	obsidian-vault/paperPDFs/SIGGRAPH_2024/A_Vortex_Particle_on_mesh_Method_for_Soap_Film_Simulation.pdf	https://doi.org/10.1145/3658165	51989328	1335225	36720511			"pdfinfo failed: Syntax Error: Couldn't find trailer dictionary
Syntax Error: Couldn't find trailer dictionary
Syntax Error: Couldn't read xref table"
