status	path	source_url	original_logged_bytes	overcompressed_bytes	downloaded_bytes	final_bytes	method	reason
replaced	obsidian-vault/paperPDFs/CVPR_2026/RetimeGS_Continuous_Time_Reconstruction_of_4D_Gaussian_Splatting.pdf	https://arxiv.org/abs/2603.13783	49660441	604692	49660441	3024141	gs-600dpi-q100; 2.88MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/GaussianPile_A_Unified_Sparse_Gaussian_Splatting_Framework_for_Slice_based_Volumetric_Reconstruction.pdf	https://arxiv.org/abs/2603.20611	49454725	1003803	49454725	5834085	gs-600dpi-q100; 5.56MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/Taming_Video_Models_for_3D_and_4D_Generation_via_Zero_Shot_Camera_Control.pdf	https://arxiv.org/abs/2509.15130	49517488	4029511	49517488	14844918	gs-600dpi-q100; 14.16MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/Delta_Rectified_Flow_Sampling_for_Text_to_Image_Editing.pdf	https://arxiv.org/abs/2509.05342	49292730	1404377	49292730	14078823	gs-600dpi-q100; 13.43MiB	ok
replaced	obsidian-vault/paperPDFs/ECCV_2024/InterFusion_Text_Driven_Generation_of_3D_Human_Object_Interaction.pdf	https://arxiv.org/abs/2403.15612	49273462	1158549	49273462	2870199	gs-600dpi-q100; 2.74MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/FreqEdit_Preserving_High_Frequency_Features_for_Robust_Multi_Turn_Image_Editing.pdf	https://arxiv.org/abs/2512.01755	49310865	3063252	49310865	9842661	gs-450dpi-q95; 9.39MiB	ok
replaced	obsidian-vault/paperPDFs/arxiv_2026/Neural_Harmonic_Textures_for_High_Quality_Primitive_Based_Neural_Reconstruction.pdf	https://arxiv.org/abs/2604.01204	48958739	1560889	48958739	11317517	gs-600dpi-q100; 10.79MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2025/MonetGPT_Solving_Puzzles_Enhances_MLLMs_Image_Retouching_Skills.pdf	http://arxiv.org/abs/2505.06176	48602712	1560675	48602712	3987237	gs-600dpi-q100; 3.80MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/NanoSD_Edge_Efficient_Foundation_Model_for_Real_Time_Image_Restoration.pdf	https://arxiv.org/abs/2601.09823	48631494	1766264	48631494	7805347	gs-600dpi-q100; 7.44MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/EasyV2V_A_High_quality_Instruction_based_Video_Editing_Framework.pdf	https://arxiv.org/abs/2512.16920	48231806	1738834	48231806	8717352	gs-600dpi-q100; 8.31MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/SparseCam4D_Spatio_Temporally_Consistent_4D_Reconstruction_from_Sparse_Cameras.pdf	https://arxiv.org/abs/2603.26481	48540669	4761662	48540669	18266354	gs-360dpi-q95; 17.42MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/Just_in_Time_Training_Free_Spatial_Acceleration_for_Diffusion_Transformers.pdf	https://arxiv.org/abs/2603.10744	47805016	1230736	47805016	3269401	gs-600dpi-q100; 3.12MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/HAD_Hallucination_Aware_Diffusion_Priors_for_3D_Reconstruction.pdf	https://arxiv.org/abs/2605.16873	48089456	2127053	48089456	15289111	gs-450dpi-q95; 14.58MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/NavForesee_A_Unified_Vision_Language_World_Model_for_Hierarchical_Planning_and_Dual_Horizon_Navigation_Prediction.pdf	https://arxiv.org/abs/2512.01550	47597995	905933	47597995	3077502	gs-600dpi-q100; 2.93MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/LagerNVS_Latent_Geometry_for_Fully_Neural_Real_time_Novel_View_Synthesis.pdf	https://arxiv.org/abs/2603.20176	47552938	1431855	47552938	3142082	gs-600dpi-q100; 3.00MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/NEC_Diff_Noise_Robust_Event_RAW_Complementary_Diffusion_for_Seeing_Motion_in_Extreme_Darkness.pdf	https://arxiv.org/abs/2603.20005	47202637	1389081	47202637	16694788	gs-600dpi-q100; 15.92MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/PureCC_Pure_Learning_for_Text_to_Image_Concept_Customization.pdf	https://arxiv.org/abs/2603.07561	47063959	4550492	47063959	19334217	gs-600dpi-q100; 18.44MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2023/UniTune_Text_driven_Image_Editing_by_Fine_Tuning_a_Diffusion_Model_on_a_Single_Image.pdf	https://arxiv.org/abs/2210.09477	47011362	2046518	47011362	12815876	gs-600dpi-q100; 12.22MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/GDPO_SR_Group_Direct_Preference_Optimization_for_One_Step_Generative_Image_Super_Resolution.pdf	https://arxiv.org/abs/2603.16769	47001830	1970491	47001830	3823399	gs-600dpi-q100; 3.65MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/PhysSkin_Real_Time_and_Generalizable_Physics_Based_Animation_via_Self_Supervised_Neural_Skinning.pdf	https://arxiv.org/abs/2603.23194	46931480	2110748	46931480	10007913	gs-600dpi-q100; 9.54MiB	ok
replaced	obsidian-vault/paperPDFs/SIGGRAPH_2025/CMD_Controllable_Multiview_Diffusion_for_3D_Editing_and_Progressive_Generation.pdf	http://arxiv.org/abs/2505.07003	46917900	1113947	46917900	4979272	gs-600dpi-q100; 4.75MiB	ok
replaced	obsidian-vault/paperPDFs/CVPR_2026/Diffusion_Sampling_Path_Tells_More_An_Efficient_Plug_and_Play_Strategy_for_Sample_Filtering.pdf	https://arxiv.org/abs/2505.23343	46920842	2174248	46920842	13458679	gs-450dpi-q95; 12.84MiB	ok
